,A1,A1,A1,A1,A1,A1,A1,A1,A2,A2,A2,A2,A2,A2,A2,A2,A3,A3,A3,A3,A3,A3,A3,A3,A4,A4,A4,A4,A4,A4,A4,A4,A5,A5,A5,A5,A5,A5,A5,A5,A6,A6,A6,A6,A6,A6,A6,A6,A7,A7,A7,A7,A7,A7,A7,A7,A8,A8,A8,A8,A8,A8,A8,A8,A9,A9,A9,A9,A9,A9,A9,A9,A10,A10,A10,A10,A10,A10,A10,A10,A11,A11,A11,A11,A11,A11,A11,A11,A12,A12,A12,A12,A12,A12,A12,A12,A13,A13,A13,A13,A13,A13,A13,A13,A14,A14,A14,A14,A14,A14,A14,A14,A15,A15,A15,A15,A15,A15,A15,A15,A16,A16,A16,A16,A16,A16,A16,A16
,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2
Cycle #,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2,FAM,FAM D2,Cy3,Cy3 D2,TxR,TxR D2,Cy5,Cy5 D2
32,18.219230769230773,149.99999999999994,-1.6780351780351883,-1.7763568394002505E-13,0.23226083226083216,0.0,-0.3567567567567567,6.249999999999998,19.14307692307692,156.25000000000009,-2.0888888888888832,6.250000000000179,0.06567996567996567,0.0,-0.19566709566709567,6.25,19.35538461538461,162.50000000000006,-1.4421278421278154,6.250000000000355,0.040154440154440064,-6.250000000000002,0.0,0.0,1.0975369458128132,12.5,-0.6497640497640378,6.250000000000178,0.05834405834405834,0.0,-0.9004290004290004,12.5,1.146305418719217,12.5,-0.7444873444873443,1.7832957333041577E-13,0.039811239811239775,-1.3877787807814457E-15,0.8955383955383955,-12.5,0.6821653689284365,12.500000000000089,-0.9409266409266293,1.7763568394002505E-13,-0.595066495066495,12.5,0.2851136851136851,-6.249999999999999,0.2570187165775417,8.881784197001252E-14,-0.006477906477903162,0.0,0.0,0.0,0.18412698412698414,-6.249999999999998,-0.5199420677361872,6.250000000000089,-0.9121836121836143,-1.7763568394002505E-13,-0.123037323037323,0.0,0.0,0.0,-1.0072415329768307,12.499999999999911,-1.0422994422994334,12.500000000000178,0.0,0.0,0.005920205920205917,0.0,-0.27541827541827585,8.673617379884035E-17,0.8126984126984269,-12.5,0.5244101244101245,6.938893903907228E-16,-0.7872157872157872,12.5,-0.16894036894036737,-3.469446951953614E-16,0.22745602745601445,6.938893903907228E-16,0.0,0.0,0.6478335478335479,-12.5,0.29111969111969166,-6.249999999999911,-0.9712140712140817,6.249999999999998,-0.027627627627627566,-1.3877787807814457E-15,0.0,0.0,0.0534759358288766,-1.762479051592436E-13,0.15765765765764772,-6.25,0.4289575289575289,-6.249999999999999,0.030373230373230347,-6.938893903907228E-16,-0.12471042471041918,-6.249999999999911,-0.39472329472329354,-1.7832957333041577E-13,-0.22089232089232086,0.0,-0.04122694122694123,0.0,0.06761046761046957,6.250000000000087,0.10956670956670353,-6.250000000000178,-0.7767481767481768,12.5,0.0,0.0,-0.5012441012441039,12.499999999999998,3.8177339901477843,37.50000000000017,0.12402402402402402,0.0,0.36091806091806095,0.0
33,35.51384615384616,99.99999999999997,-1.7552552552552503,12.5,0.27717717717717716,-2.7755575615628914E-15,-0.3504504504504504,6.25,37.464615384615385,87.5,-1.1888888888888776,6.249999999999999,0.06966966966966978,0.0,0.8042042042042042,-6.25,37.60307692307693,112.49999999999993,-1.547147147147127,12.5,1.053153153153153,-12.5,0.0,0.0,2.4206896551724175,18.749999999999908,-0.5456456456456424,-6.25,0.06156156156156156,-6.25,0.1042042042042042,-6.25,1.5103448275862106,43.75,-0.6240240240240147,-6.938893903907228E-16,0.04984984984984984,0.0,0.8903903903903904,-12.5,1.9980719317760522,18.749999999999996,-0.7855855855855891,6.938893903907228E-16,0.41831831831831834,-6.25,0.28588588588588587,-6.25,0.5200534759358328,0.0,0.08348348348348508,0.0,0.0,0.0,0.18888888888888888,-4.336808689942018E-17,-0.17602495543672214,-7.806255641895632E-16,-0.8006006006006064,-1.734723475976807E-16,-0.1009009009009008,0.0,0.0,0.0,0.18493761140820597,6.249999999999999,-0.8654654654654719,6.25,0.0,0.0,0.015315315315315318,0.0,-0.0675675675675657,-7.806255641895632E-16,-1.0111111111111029,12.499999999999822,0.5474474474474476,-6.249999999999999,0.21471471471471482,2.7755575615628914E-15,0.08228228228228025,-8.81239525796218E-14,0.3975975975976098,0.0,0.0,0.0,-0.36876876876876874,12.5,-0.40630630630630343,6.249999999999912,-0.7021021021021064,0.0,-0.015915915915915974,-1.3579632210380943E-15,0.0,0.0,0.2994652406417145,-8.881784197001252E-14,0.2882882882882817,-6.250000000000178,0.48288288288288284,-6.249999999999999,0.04234234234234233,0.0,0.19549549549550257,-6.25,-0.11171171171170775,1.7832957333041577E-13,-0.18858858858858857,0.0,-0.04264264264264265,0.0,0.3174174174174222,-6.25,0.1795795795795779,-6.25,0.23213213213213213,-6.25,0.0,0.0,-0.24114114114114155,6.25,6.888888888888884,68.75000000000017,0.13123123123123123,-6.25,0.3696696696696697,0.0
34,56.80846153846154,24.99999999999998,-0.8324753324753407,6.25,0.32209352209352216,-6.249999999999999,-0.3441441441441441,-6.938893903907228E-16,58.78615384615385,12.499999999999911,-0.28888888888890035,-3.469446951953614E-15,0.07365937365937367,0.0,0.8040755040755041,-12.5,60.85076923076923,37.499999999999936,-0.6521664521664385,6.2500000000003535,0.0661518661518661,0.0,0.0,0.0,3.743842364532022,56.249999999999915,-0.4415272415272471,-2.6020852139652106E-16,0.06477906477906478,0.0,0.1088374088374088,-6.25,3.874384236453204,74.99999999999996,-0.5035607035607135,6.249999999999824,0.0598884598884599,0.0,-0.11475761475761476,6.25,3.3139784946236537,56.2499999999999,-0.6302445302445205,6.249999999999823,0.43170313170313174,-6.25,0.2866580866580866,0.0,0.783088235294124,6.249999999999998,0.17344487344487333,-6.249999999999646,0.0,0.0,-0.8063492063492064,12.5,0.16789215686274295,6.249999999999911,-0.6890175890175986,6.2499999999998215,-0.07876447876447883,0.0,0.0,0.0,0.37711675579322845,-4.2847669856627135E-14,0.31136851136851806,-12.5,0.0,0.0,0.02471042471042472,0.0,0.14028314028314445,8.985867605559861E-14,0.16507936507936732,3.469446951953614E-16,0.5704847704847706,2.7755575615628914E-15,0.21664521664521663,-6.249999999999998,0.3335049335049279,0.0,0.5677391677391768,-1.7763568394002505E-13,0.0,0.0,-0.38537108537108533,6.250000000000002,-0.10373230373229855,-8.881784197001252E-14,-0.4329901329901312,-6.938893903907228E-16,-0.00420420420420416,-1.3769367590565906E-15,0.0,0.0,0.5454545454545381,0.0,0.41891891891891564,1.7763568394002505E-13,-0.46319176319176325,12.499999999999996,0.05431145431145432,-6.938893903907228E-16,-0.48429858429858985,12.5,0.17129987129987803,6.938893903907228E-16,-0.15628485628485628,0.0,-0.044058344058344065,2.6020852139652106E-16,0.5672243672243606,-6.249999999999911,-0.7504075504075477,6.250000000000178,0.24101244101244101,-6.25,0.0,0.0,1.0189618189618208,-12.500000000000044,12.960043787629983,106.25000000000017,0.13843843843843845,0.0,0.37842127842127843,0.0
35,79.10307692307693,-37.5,0.0903045903045974,-6.938893903907228E-16,0.36700986700986693,-6.25,-0.3378378378378378,0.0,80.1076923076923,-24.99999999999991,0.6111111111111054,-6.2499999999999964,0.07764907764907755,0.0,-0.19605319605319604,6.25,85.09846153846154,-31.24999999999991,0.24281424281424993,-6.250000000000002,0.07915057915057913,6.25,0.0,0.0,7.0669950738916265,118.75,-0.3374088374088233,4.98732999343332E-16,-0.932003432003432,12.5,0.11347061347061352,-8.673617379884035E-16,9.238423645320198,100.00000000000003,-0.38309738309738384,6.250000000000176,0.06992706992706997,0.0,-0.1199056199056199,6.25,6.629885057471269,112.50000000000007,-0.4749034749034804,6.249999999999821,0.44508794508794514,0.0,0.28743028743028737,-6.938893903907228E-16,1.0461229946524009,6.249999999999913,0.2634062634062616,-6.2500000000003535,0.0,0.0,0.19841269841269837,1.4311468676808659E-15,0.511809269162208,12.500000000000092,-0.5774345774345907,6.2499999999998215,-0.056628056628056624,2.688821387764051E-15,0.0,0.0,1.569295900178251,-2.7755575615628914E-15,-0.5117975117975204,-1.7763568394002505E-13,0.0,0.0,0.03410553410553412,3.469446951953614E-16,0.34813384813385456,6.938893903907228E-16,-0.6587301587301624,0.0,0.5935220935220935,0.0,0.21857571857571867,-6.25,0.5847275847275898,-6.24999999999991,0.7378807378807437,1.7763568394002505E-13,0.0,0.0,0.5980265980265981,-12.5,0.19884169884169214,-1.734723475976807E-16,-0.163878163878156,1.7763568394002505E-13,0.007507507507507432,-1.4094628242311558E-15,0.0,0.0,0.791443850267376,-9.020562075079397E-14,0.5495495495495496,0.0,-0.40926640926640934,6.25,0.06628056628056626,0.0,-0.16409266409266812,12.499999999999913,0.45431145431146386,1.3877787807814457E-15,-0.123981123981124,-1.3877787807814457E-15,-0.04547404547404548,0.0,-0.1829686829686868,6.249999999999911,-0.6803946803946733,6.250000000000178,0.2498927498927499,0.0,0.0,0.0,0.27906477906478305,0.0,23.03119868637111,93.74999999999986,-0.8543543543543544,12.5,0.38717288717288717,-6.25
36,99.39769230769231,-68.75000000000009,1.013084513084507,1.8041124150158794E-13,-0.5880737880737881,6.249999999999998,-0.33153153153153153,0.0,100.42923076923077,-43.750000000000085,1.511111111111111,-6.249999999999821,0.08163878163878166,-6.25,-0.1961818961818962,6.25,108.34615384615384,-75.0,1.1377949377949383,-6.249999999999999,0.09214929214929216,-6.249999999999999,0.0,0.0,15.39014778325123,137.5,-0.23329043329042795,6.250000000000178,0.07121407121407121,0.0,0.11810381810381812,6.938893903907228E-16,18.60246305418719,125.00000000000004,0.7373659373659458,0.0,0.07996567996568003,1.3877787807814457E-15,-0.12505362505362505,3.469446951953614E-16,14.94579162031887,137.50000000000003,0.6804375804375882,0.0,0.4584727584727585,0.0,0.2882024882024882,0.0,2.309157754010692,18.75000000000009,-0.6466323466323501,12.500000000000355,0.0,0.0,0.20317460317460312,-12.5,1.8557263814616731,18.75,0.5341484341484456,1.779826286352204E-13,-0.03449163449163443,1.3010426069826053E-15,0.0,0.0,1.7614750445632734,18.750000000000043,-0.3349635349635305,12.499999999999822,0.0,0.0,0.043500643500643525,-8.673617379884035E-17,0.5559845559845505,-6.25,-0.4825396825396922,6.250000000000178,0.6165594165594166,-6.25,0.22050622050622048,-1.3877787807814457E-15,0.8359502359502374,-6.249999999999999,0.9080223080223107,-6.250000000000176,0.0,0.0,-0.4185757185757185,6.249999999999999,-0.4985842985843029,12.500000000000089,0.10523380523379079,-1.775489477662262E-13,0.019219219219219246,1.3877787807814457E-15,0.0,0.0,1.0374331550802138,6.249999999999913,0.6801801801801836,1.7763568394002505E-13,0.6446589446589446,-12.499999999999998,0.07824967824967825,0.0,1.1561132561132537,-12.499999999999911,0.7373230373230496,0.0,-0.09167739167739171,0.0,-0.0468897468897469,0.0,0.06683826683826583,6.25,-0.610381810381799,-1.7763568394002505E-13,0.2587730587730588,0.0,0.0,0.0,0.5391677391677382,6.25,39.10235358511221,18.74999999999981,0.15285285285285283,-6.25,0.3959244959244959,-6.249999999999999
37,116.6923076923077,-62.500000000000085,1.935864435864445,-1.7486012637846216E-13,-0.5431574431574433,12.5,-0.3252252252252252,0.0,118.75076923076924,-62.50000000000018,1.4111111111111168,6.249999999999997,0.08562848562848555,0.0,-0.1963105963105963,-3.469446951953614E-16,127.59384615384616,-68.75000000000009,1.0327756327756268,-3.5665914666083154E-13,0.10514800514800518,-6.938893903907228E-16,0.0,0.0,30.713300492610834,75.00000000000004,-0.1291720291720326,6.250000000000179,0.07443157443157443,-6.25,0.12273702273702272,0.0,32.96650246305419,100.0,0.857829257829247,6.249999999999822,0.09000429000428987,0.0,-0.13020163020163017,3.469446951953614E-16,29.261698183166487,112.5,0.8357786357786283,6.249999999999998,0.4718575718575719,-6.25,0.288974688974689,-1.0408340855860843E-15,2.572192513368983,62.5,-0.5566709566709619,12.5,0.0,0.0,0.20793650793650786,-6.938893903907228E-16,3.199643493761138,43.750000000000085,0.6457314457314535,1.7937040741600185E-13,-0.012355212355212458,2.732189474663471E-15,0.0,0.0,2.95365418894831,49.999999999999915,-0.15812955812956894,-8.673617379884035E-17,0.0,0.0,0.05289575289575293,2.6020852139652106E-16,0.7638352638352607,-8.951173136040325E-14,-0.30634920634919355,1.7763568394002505E-13,0.6395967395967395,-6.250000000000002,-0.7775632775632775,6.25,0.08717288717288503,12.5,1.0781638781638776,-6.249999999999824,0.0,0.0,-0.4351780351780351,6.249999999999999,0.8039897039897019,0.0,0.374345774345766,-6.249999999999822,0.03093093093093106,0.0,0.0,0.0,1.2834224598930517,18.75,0.8108108108108175,1.7763568394002505E-13,-0.3014157014157015,-2.42861286636753E-15,0.09021879021879019,6.938893903907228E-16,1.4763191763191754,-12.500000000000089,1.020334620334607,-1.3877787807814457E-15,-0.05937365937365941,1.734723475976807E-16,-0.04830544830544831,0.0,0.31664521664521844,8.673617379884035E-16,-0.540368940368953,1.790234627208065E-13,0.26765336765336767,3.469446951953614E-16,0.0,0.0,0.7992706992707005,-4.440892098500626E-14,54.17350848385331,-43.749999999999844,0.16006006006006007,-6.25,-0.5953238953238953,6.25
38,130.98692307692306,-49.999999999999915,2.8586443586443546,-6.25,-0.4982410982410983,1.3877787807814457E-15,-0.3189189189189189,0.0,135.07230769230767,-74.99999999999983,2.3111111111111224,6.249999999999822,-0.9103818103818103,12.5,-0.19643929643929645,0.0,143.84153846153845,-56.24999999999982,1.9277563277563152,-3.552713678800501E-13,-0.8818532818532818,6.25,0.0,0.0,49.03645320197044,1.3322676295501878E-13,0.9749463749463627,-1.7555401576885288E-13,0.07764907764907765,-1.734723475976807E-16,0.12737022737022743,0.0,53.330541871921184,12.499999999999956,1.9782925782925767,1.3877787807814457E-15,0.10004290004289994,-2.7755575615628914E-15,-0.13534963534963534,3.469446951953614E-16,48.57760474601409,49.999999999999986,1.9911196911196969,6.24999999999982,0.4852423852423853,6.938893903907228E-16,0.2897468897468897,0.0,6.835227272727274,112.49999999999991,0.5332904332904264,0.0,0.0,0.0,-0.7873015873015873,6.25,6.543560606060604,87.50000000000007,1.7573144573144612,-6.249999999999998,0.009781209781209516,2.168404344971009E-17,0.0,0.0,6.145833333333332,81.25,1.018704418704421,-1.790234627208065E-13,0.0,0.0,0.062290862290862274,0.0,-0.028314028314029217,6.250000000000089,-0.1301587301587233,-6.25,-0.33736593736593745,6.249999999999998,0.22436722436722434,0.0,0.33839553839553266,6.249999999999998,0.24830544830544454,6.250000000000178,0.0,0.0,0.5482196482196483,-6.25,1.1065637065637068,-12.499999999999911,0.6434577434577412,-1.7659484985443896E-13,0.04264264264264265,0.0,0.0,0.0,2.52941176470589,50.000000000000085,0.9414414414414515,1.7763568394002505E-13,-0.2474903474903476,6.25,0.10218790218790218,0.0,0.7965250965250972,6.250000000000002,1.3033462033461929,-1.790234627208065E-13,-0.02706992706992712,0.0,-0.04972114972114973,0.0,0.5664521664521711,-8.916478666520788E-14,-0.4703560703560787,1.7763568394002505E-13,0.27653367653367655,0.0,0.0,0.0,1.059373659373663,-4.440892098500626E-14,68.24466338259441,-74.99999999999983,-0.8327327327327327,12.499999999999998,-0.5865722865722867,6.25
39,144.28153846153845,-43.74999999999973,3.7814242814242927,-12.5,0.5466752466752467,-12.499999999999996,-0.3126126126126126,0.0,147.39384615384614,-56.24999999999982,3.2111111111110997,-12.500000000000178,0.09360789360789354,0.0,-0.19656799656799656,0.0,159.08923076923077,-56.25,1.8227370227370037,0.0,0.131145431145431,-6.938893903907228E-16,0.0,0.0,66.35960591133005,-37.49999999999996,1.0790647790647865,0.0,0.08086658086658087,-1.734723475976807E-16,0.13200343200343204,0.0,72.69458128078819,-56.25000000000004,3.0987558987559063,-6.25,0.11008151008151,-6.25,-0.14049764049764046,0.0,69.8935113088617,-18.75,3.146460746460737,-6.250000000000178,-0.5013728013728014,6.25,0.2905190905190905,-6.938893903907228E-16,14.098262032085564,143.75,0.6232518232518146,3.552713678800501E-13,0.0,-6.25,0.21746031746031746,6.938893903907228E-16,12.887477718360083,124.99999999999989,1.868897468897469,0.0,0.03191763191763194,0.0,0.0,0.0,12.338012477718355,118.75000000000011,0.19553839553841093,12.5,0.0,0.0,0.07168597168597168,3.469446951953614E-16,1.1795366795366808,-6.249999999999911,0.04603174603174694,-6.25,-0.31432861432861436,12.5,-0.7737022737022736,6.25,1.5896181896181945,-12.5,0.4184470184470115,6.250000000000178,0.0,0.0,-0.4683826683826684,6.938893903907228E-16,1.4091377091377117,-6.25,-0.08743028743028357,6.25,0.05435435435435424,0.0,0.0,0.0,4.775401069518713,87.5,1.0720720720720855,1.7763568394002505E-13,-0.19356499356499368,-2.7755575615628914E-15,0.11415701415701417,0.0,1.116731016731019,6.250000000000089,1.5863577863577787,-6.25,0.005233805233805392,0.0,-0.051136851136851146,8.673617379884035E-17,0.8162591162591237,-6.25,-0.4003432003432043,-6.25,0.2854139854139854,0.0,0.0,0.0,1.319476619476618,1.3877787807814457E-15,78.31581828133554,-68.75000000000017,0.17447447447447445,-6.25,-0.5778206778206778,-6.938893903907228E-16
40,154.57615384615383,-37.49999999999982,3.7042042042042023,0.0,-0.40840840840840853,2.7755575615628914E-15,-0.3063063063063063,6.25,157.7153846153846,-31.25,4.111111111111105,-6.25,0.09759759759759765,-6.25,-0.1966966966966967,0.0,170.33692307692309,-37.50000000000018,2.7177177177176923,-6.250000000000355,-0.855855855855856,6.249999999999999,0.0,0.0,82.68275862068967,-50.000000000000135,2.183183183183182,-1.790234627208065E-13,0.08408408408408409,1.734723475976807E-16,0.13663663663663664,0.0,90.05862068965517,-68.74999999999991,3.2192192192192075,1.7486012637846216E-13,0.12012012012012006,-6.25,-0.14564564564564564,0.0,90.2094178717093,-56.25,4.301801801801806,-6.249999999999997,0.5120120120120121,-6.25,0.2912912912912912,-6.938893903907228E-16,29.361296791443856,106.24999999999996,1.7132132132132027,-3.5457747848965937E-13,0.0,-6.25,-0.7777777777777778,0.0,25.231394830659546,99.99999999999993,1.980480480480477,12.500000000000181,0.05405405405405391,-4.336808689942018E-17,0.0,0.0,23.53019162210339,106.24999999999993,2.3723723723723724,-6.25,0.0,0.0,0.08108108108108109,0.0,0.38738738738739104,-6.249999999999911,-0.7777777777777828,12.499999999999998,-0.2912912912912913,1.3877787807814457E-15,0.2282282282282282,0.0,0.8408408408408422,0.0,0.5885885885885784,1.7659484985443896E-13,0.0,0.0,0.515015015015015,-6.249999999999998,0.7117117117117167,12.5,1.1816816816816917,-18.749999999999822,0.06606606606606606,1.3444106938820255E-15,0.0,0.0,12.02139037433155,100.00000000000003,1.202702702702691,0.0,-0.13963963963963977,2.42861286636753E-15,0.1261261261261261,-3.469446951953614E-16,1.4369369369369407,-1.3877787807814457E-15,1.8693693693693645,-6.250000000000178,0.03753753753753746,-6.505213034913027E-17,-0.05255255255255256,0.0,1.0660660660660621,-6.250000000000089,-0.33033033033032994,-6.2499999999998215,0.29429429429429427,0.0,0.0,0.0,1.5795795795795804,0.0,85.38697318007664,-43.75000000000018,0.1816816816816817,-12.5,-0.5690690690690692,-6.938893903907228E-16
41,164.87076923076924,-37.50000000000018,3.6269841269841403,12.5,-0.36349206349206353,6.249999999999998,-0.3,3.469446951953614E-16,167.03692307692307,-25.0,3.011111111111111,12.5,0.10158730158730153,6.25,-0.19682539682539682,-1.734723475976807E-16,181.58461538461538,-37.5,2.6126984126984376,3.552713678800501E-13,0.15714285714285706,-6.25,0.0,0.0,96.00591133004927,-50.000000000000085,2.2873015873015774,-1.3877787807814457E-15,0.08730158730158731,-6.25,0.14126984126984124,-6.938893903907228E-16,103.42266009852217,-49.999999999999915,4.339682539682538,-6.249999999999997,-0.8698412698412699,6.250000000000002,-0.15079365079365076,0.0,107.52532443455692,-62.500000000000085,4.457142857142846,2.7755575615628914E-15,-0.4746031746031746,1.3877787807814457E-15,0.2920634920634921,0.0,48.62433155080215,31.249999999999957,1.803174603174591,-1.3877787807814457E-15,-1.0,6.25,0.22698412698412695,0.0,42.57531194295901,25.000000000000057,3.092063492063485,-1.7763568394002505E-13,0.07619047619047632,-2.688821387764051E-15,0.0,0.0,40.72237076648842,18.749999999999844,2.5492063492063624,-3.469446951953614E-15,0.0,0.0,0.09047619047619049,0.0,0.5952380952381012,-1.3877787807814457E-15,-0.6015873015873126,6.250000000000176,0.7317460317460318,-6.250000000000002,0.23015873015873023,-6.25,1.0920634920634897,6.250000000000089,0.7587301587301454,6.938893903907228E-16,0.0,0.0,-0.5015873015873016,0.0,1.0142857142857216,6.25,0.4507936507936384,-6.249999999999822,0.07777777777777788,1.4311468676808659E-15,0.0,0.0,22.26737967914439,81.2499999999999,1.333333333333325,6.249999999999998,-0.08571428571428585,0.0,0.13809523809523808,3.469446951953614E-16,1.7571428571428624,-1.3877787807814457E-15,1.1523809523809503,6.250000000000178,0.06984126984126952,6.250000000000003,-0.05396825396825398,8.673617379884035E-17,0.3158730158730147,12.500000000000089,-1.2603174603174556,6.250000000000178,0.30317460317460315,0.0,0.0,0.0,1.8396825396825427,4.440892098500626E-14,91.45812807881774,-31.25,-0.8111111111111111,12.5,-0.5603174603174603,-6.938893903907228E-16
42,172.16538461538462,-25.000000000000178,4.54976404976405,6.249999999999997,-0.31857571857571854,-1.3877787807814457E-15,0.7063063063063062,-12.499999999999998,175.35846153846154,-31.25,4.911111111111117,-6.250000000000178,0.10557700557700564,0.0,-0.19695409695409694,-1.734723475976807E-16,190.8323076923077,-43.75,2.507679107679126,6.249999999999645,0.17014157014157008,-6.25,0.0,0.0,108.32906403940888,-43.75,3.391419991420001,-1.7763568394002505E-13,0.09051909051909053,-1.734723475976807E-16,0.14590304590304584,6.938893903907228E-16,115.78669950738917,-37.50000000000027,4.460145860145867,-1.8041124150158794E-13,-0.8598026598026598,6.25,-0.15594165594165593,0.0,122.84123099740452,-62.500000000000085,5.612483912483914,-6.25,-0.46121836121836124,6.25,0.29283569283569283,-6.938893903907228E-16,68.88736631016043,-18.749999999999957,2.8931359931359792,2.7755575615628914E-15,-1.0,6.25,-0.7682539682539682,-6.938893903907228E-16,59.91922905525848,-24.999999999999957,4.2036465036464925,-6.249999999999821,0.0983268983268983,1.3010426069826053E-16,0.0,0.0,57.91454991087344,-43.74999999999998,2.726040326040324,12.5,0.0,0.0,0.09987129987129989,0.0,-0.19691119691120287,6.250000000000089,0.5746031746031861,-12.500000000000178,-0.24521664521664507,-1.3877787807814457E-15,0.23208923208923204,0.0,1.3432861432861374,8.951173136040325E-14,0.9288717288717407,-1.7763568394002505E-13,0.0,0.0,-0.5181896181896182,6.25,2.3168597168597125,-12.499999999999915,-1.2800943800943863,25.000000000000178,0.08948948948948947,0.0,0.0,0.0,37.513368983957214,31.250000000000032,1.463963963963959,6.25,-0.03178893178893194,0.0,0.15006435006435007,-3.469446951953614E-16,2.07734877734877,8.881784197001252E-14,1.435392535392536,12.499999999999998,0.10214500214500248,-5.421010862427522E-15,-0.05538395538395539,-4.336808689942018E-17,0.5656799656799674,12.499999999999911,-1.1903045903045812,6.249999999999822,0.31205491205491204,0.0,0.0,0.0,2.0997854997854977,4.579669976578771E-14,95.52928297755884,-18.749999999999822,-0.803903903903904,12.5,-0.5515658515658516,-6.938893903907228E-16
